"No.","Time","Source","Destination","Protocol","Length","Info"
"18","14:08:33.009223","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x261b, seq=1/256, ttl=64 (reply in 20)"
"24","14:08:34.010247","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x261c, seq=1/256, ttl=64 (reply in 26)"
"49","14:08:35.989191","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x261e, seq=1/256, ttl=64 (reply in 51)"
"70","14:08:38.009223","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2620, seq=1/256, ttl=64 (no response found!)"
"82","14:08:40.009217","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2622, seq=1/256, ttl=64 (no response found!)"
"93","14:08:41.010242","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2623, seq=1/256, ttl=64 (reply in 95)"
"108","14:08:42.995841","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2625, seq=1/256, ttl=64 (no response found!)"
"114","14:08:43.998399","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2625, seq=2/512, ttl=64 (reply in 116)"
"118","14:08:44.073730","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2626, seq=1/256, ttl=64 (reply in 120)"
"134","14:08:45.092162","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"137","14:08:45.094722","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"143","14:08:45.096771","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"151","14:08:45.101890","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"212","14:08:45.151042","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"213","14:08:45.151042","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"214","14:08:45.158210","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"217","14:08:45.178180","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"218","14:08:45.186371","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"219","14:08:45.202755","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"224","14:08:45.217091","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"225","14:08:45.222211","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"226","14:08:45.226307","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"227","14:08:45.229380","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"230","14:08:45.253443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"231","14:08:45.253442","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"232","14:08:45.256515","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"233","14:08:45.258564","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"238","14:08:45.285699","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"239","14:08:45.293380","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"240","14:08:45.302595","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"241","14:08:45.302594","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"246","14:08:45.315906","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"247","14:08:45.324610","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"248","14:08:45.328194","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"253","14:08:45.359938","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"254","14:08:45.364034","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"255","14:08:45.370179","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=1/256, ttl=64 (no response found!)"
"821","14:08:46.098818","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"822","14:08:46.100352","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"823","14:08:46.107011","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"828","14:08:46.135684","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"829","14:08:46.140292","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"830","14:08:46.149509","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"831","14:08:46.151556","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"833","14:08:46.174596","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"834","14:08:46.180228","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"835","14:08:46.184836","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"836","14:08:46.190468","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2627, seq=2/512, ttl=64 (no response found!)"
"846","14:08:47.177665","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2628, seq=1/256, ttl=64 (reply in 848)"
"881","14:08:49.172550","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x262a, seq=1/256, ttl=64 (reply in 883)"
"903","14:08:50.159234","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x262b, seq=1/256, ttl=64 (reply in 905)"
"915","14:08:51.172544","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x262c, seq=1/256, ttl=64 (reply in 916)"
"922","14:08:52.168962","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x262d, seq=1/256, ttl=64 (reply in 924)"
"942","14:08:53.188928","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x262e, seq=1/256, ttl=64 (reply in 944)"
